time,hvac_on,outdoor_temp,outdoor_rh,return_temp,mixed_temp,supply_temp,return_rh,mixed_rh,supply_rh,outdoor_co2_ppm,return_co2_ppm,mixed_co2_ppm,supply_co2_ppm,total_flow_kg_s,oa_flow_kg_s,recirc_flow_kg_s,chw_flow_kg_s,chw_flow_m3_min,coil_load_kw,coil_load_latent_kw,coil_load_sensible_kw,chiller_power_kw,coil_valve_pos,chw_t_in,chw_t_out,fan_power_kw,chw_pump_power_kw,chw_pump_dp_pa,chw_pump_inv,fan_dp_pa,supply_static_pa,fan_flow_m3_min,coil_dp_pa,supply_trunk_dp_pa,return_trunk_dp_pa,fan_inv,zone1_temp,zone1_flow_kg_s,zone1_damper,zone1_dp_pa,zone1_co2_ppm,zone1_rh,zone1_occupancy,zone2_temp,zone2_flow_kg_s,zone2_damper,zone2_dp_pa,zone2_co2_ppm,zone2_rh,zone2_occupancy,zone3_temp,zone3_flow_kg_s,zone3_damper,zone3_dp_pa,zone3_co2_ppm,zone3_rh,zone3_occupancy,zone4_temp,zone4_flow_kg_s,zone4_damper,zone4_dp_pa,zone4_co2_ppm,zone4_rh,zone4_occupancy,oa_damper,ra_damper,ea_damper
2025-07-29 00:24:00,False,27.28,82.8,27.839727403020653,27.28,,52.0674478148542,82.80000000000001,82.80000000000001,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.067330713597844,0.0,0.0,0.0,420.0,52.33101500470627,0.0,27.61831825099535,0.0,0.0,0.0,420.0,52.08776018933706,0.0,27.338168998182425,0.0,0.0,0.0,420.0,51.985572235548716,0.0,28.35055361615574,0.0,0.0,0.0,420.0,52.13447943295677,0.0,0.0,0.0,0.0
2025-07-29 00:25:00,False,27.25,83.0,27.84359289473284,27.25,,52.1490461109953,83.0,83.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.070072967737715,0.0,0.0,0.0,420.0,52.42011281459258,0.0,27.62300733267641,0.0,0.0,0.0,420.0,52.16773764757174,0.0,27.343612498761217,0.0,0.0,0.0,420.0,52.061769117046055,0.0,28.35265541122517,0.0,0.0,0.0,420.0,52.21636686202341,0.0,0.0,0.0,0.0
2025-07-29 00:26:00,False,27.22,83.2,27.84733705260013,27.22,,52.230836712115305,83.2,83.2,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07269973912868,0.0,0.0,0.0,420.0,52.50936470447196,0.0,27.627572948977946,0.0,0.0,0.0,420.0,52.247908953433054,0.0,27.348925057416757,0.0,0.0,0.0,420.0,52.13819235112628,0.0,28.354643500452397,0.0,0.0,0.0,420.0,52.29844823287857,0.0,0.0,0.0,0.0
2025-07-29 00:27:00,False,27.19,83.4,27.850960311493946,27.19,,52.312819014512435,83.4,83.4,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07521143508128,0.0,0.0,0.0,420.0,52.5987702447433,0.0,27.632015539337942,0.0,0.0,0.0,420.0,52.32827350781447,0.0,27.35410715789887,0.0,0.0,0.0,420.0,52.214841222189925,0.0,28.356518286588056,0.0,0.0,0.0,420.0,52.38072288260061,0.0,0.0,0.0,0.0
2025-07-29 00:28:00,False,27.16,83.6,27.854463104726534,27.16,,52.39499242119394,83.6,83.6,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.07760846146946,0.0,0.0,0.0,420.0,52.688329010907694,0.0,27.63633554163033,0.0,0.0,0.0,420.0,52.408830718324694,0.0,27.35915928217022,0.0,0.0,0.0,420.0,52.291715022499176,0.0,28.35828017095623,0.0,0.0,0.0,420.0,52.46319015530684,0.0,0.0,0.0,0.0
2025-07-29 00:29:00,False,27.130000000000003,83.8,27.857845864056564,27.130000000000003,,52.47735634178883,83.79999999999997,83.79999999999997,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.079891222735647,0.0,0.0,0.0,420.0,52.77804058350265,0.0,27.64053339217056,0.0,0.0,0.0,420.0,52.48957999920012,0.0,27.36408191041293,0.0,0.0,0.0,420.0,52.36881305207864,0.0,28.359929553459498,0.0,0.0,0.0,420.0,52.54584940206839,0.0,0.0,0.0,0.0
2025-07-29 00:30:00,False,27.1,84.0,27.86110901969466,27.1,,52.55991019246515,83.99999999999999,83.99999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08206012189578,0.0,0.0,0.0,420.0,52.86790454802996,0.0,27.644609525721147,0.0,0.0,0.0,420.0,52.570520771221254,0.0,27.368875521035132,0.0,0.0,0.0,420.0,52.44613461861854,0.0,28.36146683258396,0.0,0.0,0.0,420.0,52.6286999808232,0.0,0.0,0.0,0.0
2025-07-29 00:31:00,False,27.12,84.0,27.864253000309006,27.12,,52.642653395844704,83.99999999999999,83.99999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08429191179435,0.0,0.0,0.0,420.0,52.95753861337978,0.0,27.6487423354972,0.0,0.0,0.0,420.0,52.65125288691681,0.0,27.373725309908306,0.0,0.0,0.0,420.0,52.523251979011675,0.0,28.363069507404276,0.0,0.0,0.0,420.0,52.711349208412706,0.0,0.0,0.0,0.0
2025-07-29 00:32:00,False,27.14,84.0,27.867457266151032,27.14,,52.725185243506004,84.0,84.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.086586370614153,0.0,0.0,0.0,420.0,53.04694289562054,0.0,27.652931619776698,0.0,0.0,0.0,420.0,52.731776491391045,0.0,27.378631069488385,0.0,0.0,0.0,420.0,52.60016529735891,0.0,28.36473734628627,0.0,0.0,0.0,420.0,52.79379713486595,0.0,0.0,0.0,0.0
2025-07-29 00:33:00,False,27.16,84.0,27.87072160154138,27.16,,52.807505856417635,83.99999999999999,83.99999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.08894327732034,0.0,0.0,0.0,420.0,53.136117514867685,0.0,27.65717717755559,0.0,0.0,0.0,420.0,52.812091732998944,0.0,27.383592592998053,0.0,0.0,0.0,420.0,52.676874740873615,0.0,28.366470118416228,0.0,0.0,0.0,420.0,52.87604381396853,0.0,0.0,0.0,0.0
2025-07-29 00:34:00,False,27.18,84.0,27.87404579157255,27.18,,52.889615359086996,83.99999999999999,83.99999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09136241165765,0.0,0.0,0.0,420.0,53.22506259525005,0.0,27.661478808545233,0.0,0.0,0.0,420.0,52.89219876331488,0.0,27.388609674423904,0.0,0.0,0.0,420.0,52.75338047985413,0.0,28.36826759379799,0.0,0.0,0.0,420.0,52.958089303230885,0.0,0.0,0.0,0.0
2025-07-29 00:35:00,False,27.2,84.0,27.877429622106195,27.2,,52.97151387952928,83.99999999999999,83.99999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.09384355414767,0.0,0.0,0.0,420.0,53.31377826487377,0.0,27.66583631316986,0.0,0.0,0.0,420.0,52.97209773710628,0.0,27.39368210851363,0.0,0.0,0.0,420.0,52.82968268765437,0.0,28.370129543250055,0.0,0.0,0.0,420.0,53.0399336638635,0.0,0.0,0.0,0.0
2025-07-29 00:36:00,False,27.220000000000002,84.0,27.880872879770305,27.220000000000002,,53.053201549237215,84.0,84.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.096386486086104,0.0,0.0,0.0,420.0,53.4022646557892,0.0,27.670249492564025,0.0,0.0,0.0,420.0,53.051788812303045,0.0,27.398809690773202,0.0,0.0,0.0,420.0,52.90578154065662,0.0,28.372055738402683,0.0,0.0,0.0,420.0,53.12157696074321,0.0,0.0,0.0,0.0
2025-07-29 00:37:00,False,27.240000000000002,84.0,27.884375351956507,27.240000000000002,,53.134678503151115,84.0,84.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.098990989540017,0.0,0.0,0.0,420.0,53.49052190395658,0.0,27.67471814857009,0.0,0.0,0.0,420.0,53.13127214997064,0.0,27.403992217464065,0.0,0.0,0.0,420.0,52.98167721824034,0.0,28.37404595169503,0.0,0.0,0.0,420.0,53.20301926238831,0.0,0.0,0.0,0.0
2025-07-29 00:38:00,False,27.26,84.0,27.8879368268173,27.26,,53.215944879628594,84.00000000000001,84.00000000000001,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.101656847345133,0.0,0.0,0.0,420.0,53.578550149213044,0.0,27.679242083735698,0.0,0.0,0.0,420.0,53.21054791428058,0.0,27.40922948560036,0.0,0.0,0.0,420.0,53.05736990275606,0.0,28.37609995637229,0.0,0.0,0.0,420.0,53.28426064092769,0.0,0.0,0.0,0.0
2025-07-29 00:39:00,False,27.28,84.0,27.89155709326337,27.28,,53.29700082041451,84.0,84.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.104383843103125,0.0,0.0,0.0,420.0,53.66634953523606,0.0,27.683821101311267,0.0,0.0,0.0,420.0,53.289616272482554,0.0,27.414521292946134,0.0,0.0,0.0,420.0,53.132859779496044,0.0,28.37821752648282,0.0,0.0,0.0,420.0,53.36530117207222,0.0,0.0,0.0,0.0
2025-07-29 00:40:00,False,27.3,84.0,27.895235940960838,27.3,,53.377846470611786,84.0,84.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.107171761178904,0.0,0.0,0.0,420.0,53.75392020951204,0.0,27.68845500524748,0.0,0.0,0.0,420.0,53.36847739487577,0.0,27.41986743801257,0.0,0.0,0.0,420.0,53.20814703666667,0.0,28.380398436875318,0.0,0.0,0.0,420.0,53.44614093508815,0.0,0.0,0.0,0.0
2025-07-29 00:41:00,False,27.3,83.9,27.898973160328566,27.3,,53.458481978650106,83.9,83.9,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.10994984619793,0.0,0.0,0.0,420.0,53.84078804352412,0.0,27.693072416192802,0.0,0.0,0.0,420.0,53.44671949806445,0.0,27.425193832362922,0.0,0.0,0.0,420.0,53.282857909936745,0.0,28.382571622395968,0.0,0.0,0.0,420.0,53.52635415873574,0.0,0.0,0.0,0.0
2025-07-29 00:42:00,False,27.3,83.8,27.902696929287405,27.3,,53.53848540640889,83.8,83.8,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.112718132841646,0.0,0.0,0.0,420.0,53.92695611357633,0.0,27.69767339284909,0.0,0.0,0.0,420.0,53.52434527528317,0.0,27.43050054896393,0.0,0.0,0.0,420.0,53.35699487910176,0.0,28.384737110406576,0.0,0.0,0.0,420.0,53.60594337796798,0.0,0.0,0.0,0.0
2025-07-29 00:43:00,False,27.3,83.7,27.906407296265307,27.3,,53.617859462587184,83.7,83.7,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.11547665566916,0.0,0.0,0.0,420.0,54.012427480345515,0.0,27.70225799370926,0.0,0.0,0.0,420.0,53.60135740522677,0.0,27.43578766051277,0.0,0.0,0.0,420.0,53.43056041011495,0.0,28.38689492817203,0.0,0.0,0.0,420.0,53.68491111582242,0.0,0.0,0.0,0.0
2025-07-29 00:44:00,False,27.3,83.6,27.910104309515805,27.3,,53.69660684177696,83.59999999999998,83.59999999999998,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1182254491177,0.0,0.0,0.0,420.0,54.097205188975295,0.0,27.70682627705805,0.0,0.0,0.0,420.0,53.67775855214845,0.0,27.441055239438043,0.0,0.0,0.0,420.0,53.50355695518276,0.0,28.389045102860646,0.0,0.0,0.0,420.0,53.763259883484125,0.0,0.0,0.0,0.0
2025-07-29 00:45:00,False,27.3,83.5,27.913788017118605,27.3,,53.774730224551504,83.5,83.5,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.120964547503025,0.0,0.0,0.0,420.0,54.1812922691682,0.0,27.711378300972743,0.0,0.0,0.0,420.0,53.75355136595178,0.0,27.446303357900774,0.0,0.0,0.0,420.0,53.57598695286024,0.0,28.39118766154451,0.0,0.0,0.0,420.0,53.84099218035531,0.0,0.0,0.0,0.0
2025-07-29 00:46:00,False,27.3,83.4,27.917458466980264,27.3,,53.85223227755268,83.40000000000002,83.40000000000002,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.12369398501987,0.0,0.0,0.0,420.0,54.264691735279726,0.0,27.71591412332392,0.0,0.0,0.0,420.0,53.82873848228604,0.0,27.451532087795396,0.0,0.0,0.0,420.0,53.64785282814514,0.0,28.393322631199812,0.0,0.0,0.0,420.0,53.91811049411871,0.0,0.0,0.0,0.0
2025-07-29 00:47:00,False,27.3,83.3,27.92111570683475,27.3,,53.92911565358024,83.30000000000001,83.30000000000001,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.126413795742355,0.0,0.0,0.0,420.0,54.34740658640853,0.0,27.720433801776185,0.0,0.0,0.0,420.0,53.9033225226394,0.0,27.456741500750738,0.0,0.0,0.0,420.0,53.719156992568905,0.0,28.395450038707196,0.0,0.0,0.0,420.0,53.99461730080507,0.0,0.0,0.0,0.0
2025-07-29 00:48:00,False,27.3,83.2,27.92475978424412,27.3,,54.00538299167677,83.2,83.2,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.129124013624427,0.0,0.0,0.0,420.0,54.42943980648808,0.0,27.724937393788903,0.0,0.0,0.0,420.0,53.9773060944301,0.0,27.461931668131,0.0,0.0,0.0,420.0,53.7899018442918,0.0,28.397569910852095,0.0,0.0,0.0,420.0,54.07051506485576,0.0,0.0,0.0,0.0
2025-07-29 00:49:00,False,27.3,83.1,27.928390746599106,27.3,,54.081036917214895,83.09999999999998,83.09999999999998,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.131824672500272,0.0,0.0,0.0,420.0,54.510794364378576,0.0,27.729424956616928,0.0,0.0,0.0,420.0,54.050691791099744,0.0,27.467102661036744,0.0,0.0,0.0,420.0,53.860089768193056,0.0,28.39968227432506,0.0,0.0,0.0,420.0,54.14580623918964,0.0,0.0,0.0,0.0
2025-07-29 00:50:00,False,27.3,83.0,27.93200864111975,27.3,,54.15608004198326,83.0,83.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.134515806084746,0.0,0.0,0.0,420.0,54.59147321395432,0.0,27.733896547311335,0.0,0.0,0.0,420.0,54.12348219220298,0.0,27.472254550305852,0.0,0.0,0.0,420.0,53.92972313596174,0.0,28.401787155722108,0.0,0.0,0.0,420.0,54.220493265265034,0.0,0.0,0.0,0.0
2025-07-29 00:51:00,False,27.29,83.1,27.93561351485601,27.29,,54.23051496427066,83.1,83.1,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13716217772379,0.0,0.0,0.0,420.0,54.67212018751544,0.0,27.738316630720146,0.0,0.0,0.0,420.0,54.19627408617698,0.0,27.477350462668348,0.0,0.0,0.0,420.0,53.99937979992732,0.0,28.403849161145054,0.0,0.0,0.0,420.0,54.29518171167047,0.0,0.0,0.0,0.0
2025-07-29 00:52:00,False,27.28,83.2,27.939169608064336,27.28,,54.30494821421645,83.2,83.2,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.139763945293904,0.0,0.0,0.0,420.0,54.75273570354117,0.0,27.742685390168088,0.0,0.0,0.0,420.0,54.26906774620851,0.0,27.482390604924458,0.0,0.0,0.0,420.0,54.06905994128385,0.0,28.40586844246231,0.0,0.0,0.0,420.0,54.36987179657991,0.0,0.0,0.0,0.0
2025-07-29 00:53:00,False,27.27,83.3,27.942677095712195,27.27,,54.37938006836387,83.3,83.3,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.142321266114752,0.0,0.0,0.0,420.0,54.83332017713369,0.0,27.7470030083274,0.0,0.0,0.0,420.0,54.341863442934404,0.0,27.4873751831104,0.0,0.0,0.0,420.0,54.13876373917128,0.0,28.40784515100437,0.0,0.0,0.0,420.0,54.44456373622002,0.0,0.0,0.0,0.0
2025-07-29 00:54:00,False,27.26,83.4,27.94613615213923,27.26,,54.45381080073239,83.40000000000002,83.40000000000002,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.144834296951135,0.0,0.0,0.0,420.0,54.91387402004329,0.0,27.75126966722016,0.0,0.0,0.0,420.0,54.41466144446233,0.0,27.49230440250123,0.0,0.0,0.0,420.0,54.20849137069291,0.0,28.409779437565707,0.0,0.0,0.0,420.0,54.51925774488632,0.0,0.0,0.0,0.0
2025-07-29 00:55:00,False,27.25,83.5,27.94954695105956,27.25,,54.52824068283737,83.5,83.5,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14730319401493,0.0,0.0,0.0,420.0,54.99439764069739,0.0,27.75548554822059,0.0,0.0,0.0,420.0,54.48746201639315,0.0,27.49717846761362,0.0,0.0,0.0,420.0,54.278243010934055,0.0,28.411671452406672,0.0,0.0,0.0,420.0,54.59395403495619,0.0,0.0,0.0,0.0
2025-07-29 00:56:00,False,27.24,83.6,27.95290966556395,27.24,,54.60266998371489,83.60000000000001,83.60000000000001,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.14972811296706,0.0,0.0,0.0,420.0,55.07489144422648,0.0,27.759650832057364,0.0,0.0,0.0,420.0,54.560265421841756,0.0,27.50199758220869,0.0,0.0,0.0,420.0,54.34801883298006,0.0,28.41352134525539,0.0,0.0,0.0,420.0,54.668652816907326,0.0,0.0,0.0,0.0
2025-07-29 00:57:00,False,27.23,83.7,27.956224468122127,27.23,,54.67709896993887,83.7,83.7,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.152109208919423,0.0,0.0,0.0,420.0,55.15535583249189,0.0,27.763765698815906,0.0,0.0,0.0,420.0,54.63307192145954,0.0,27.506761949294788,0.0,0.0,0.0,420.0,54.417819007935556,0.0,28.41532926530964,0.0,0.0,0.0,420.0,54.74335429933094,0.0,0.0,0.0,0.0
2025-07-29 00:58:00,False,27.22,83.8,27.959491530584938,27.22,,54.75152790564357,83.8,83.8,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.154446636436834,0.0,0.0,0.0,420.0,55.23579120411163,0.0,27.76783032794068,0.0,0.0,0.0,420.0,54.70588177345361,0.0,27.511471771130267,0.0,0.0,0.0,420.0,54.487643704940716,0.0,28.417095361238744,0.0,0.0,0.0,420.0,54.81805868894802,0.0,0.0,0.0,0.0
2025-07-29 00:59:00,False,27.21,83.9,27.962711024186632,27.21,,54.82595705254529,83.9,83.9,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.156740549538956,0.0,0.0,0.0,420.0,55.31619795448689,0.0,27.77184489823747,0.0,0.0,0.0,420.0,54.77869523360954,0.0,27.516127249226262,0.0,0.0,0.0,420.0,54.55749309119091,0.0,28.418819781185423,0.0,0.0,0.0,420.0,54.892766190622936,0.0,0.0,0.0,0.0
2025-07-29 01:00:00,False,27.2,84.0,27.96588311954703,27.2,,54.900386669960724,83.99999999999999,83.99999999999999,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.158991101702217,0.0,0.0,0.0,420.0,55.396576475828084,0.0,27.775809587875663,0.0,0.0,0.0,420.0,54.851512555311565,0.0,27.52072858434945,0.0,0.0,0.0,420.0,54.62736733195299,0.0,28.42050267276767,0.0,0.0,0.0,420.0,54.96747700737915,0.0,0.0,0.0,0.0
2025-07-29 01:01:00,False,27.21,84.0,27.969007986673752,27.21,,54.974817014827195,84.0,84.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.161268986361737,0.0,0.0,0.0,420.0,55.47669436409739,0.0,27.779795758390495,0.0,0.0,0.0,420.0,54.92410120446347,0.0,27.525349864217098,0.0,0.0,0.0,420.0,54.69702588181299,0.0,28.42221502388062,0.0,0.0,0.0,420.0,55.041960168425916,0.0,0.0,0.0,0.0
2025-07-29 01:02:00,False,27.22,84.0,27.97215740821249,27.22,,55.04901390438203,84.0,84.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.163574107115114,0.0,0.0,0.0,420.0,55.556552261688374,0.0,27.78380333332723,0.0,0.0,0.0,420.0,54.99646174651394,0.0,27.529991015145654,0.0,0.0,0.0,420.0,54.76646926673377,0.0,28.423956730177434,0.0,0.0,0.0,420.0,55.11621616108393,0.0,0.0,0.0,0.0
2025-07-29 01:03:00,False,27.23,84.0,27.975331296441357,27.23,,55.12297789735576,84.0,84.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.165906367899964,0.0,0.0,0.0,420.0,55.63615081105845,0.0,27.787832236503252,0.0,0.0,0.0,420.0,55.068594746722695,0.0,27.53465196372378,0.0,0.0,0.0,420.0,54.83569801251621,0.0,28.425727687680876,0.0,0.0,0.0,420.0,55.19024547328147,0.0,0.0,0.0,0.0
2025-07-29 01:04:00,False,27.24,84.0,27.978529563951966,27.24,,55.19670955253676,84.0,84.0,420.0,420.0,420.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16826567299272,0.0,0.0,0.0,420.0,55.71549065471294,0.0,27.79188239200709,0.0,0.0,0.0,420.0,55.14050077015035,0.0,27.539332636811334,0.0,0.0,0.0,420.0,54.90471264478957,0.0,28.427527792782,0.0,0.0,0.0,420.0,55.26404859353596,0.0,0.0,0.0,0.0
